rating_user_id,movieId,rating,predicted
286,7,3.5,3.223903449
600,648,3,3.173191613
331,4034,3,3.810384151
93,1015,3,3.655375832
603,2885,2,
590,5401,1,1.840770654
263,2700,3,3.986529789
45,4502,1,2.443634979
608,1214,4,3.839983522
105,54272,4,3.717009239
582,94864,4,3.437882347
509,6539,3.5,3.664048465
345,838,5,3.990585469
575,1259,5,3.777214851
555,3660,3,
448,118354,3,
339,1594,4.5,3.364815125
599,1951,2,3.019812553
247,89745,3,3.832080952
474,1224,4,4.12649634
1,1954,5,4.372525401
122,4641,4.5,3.612135037
428,6482,0.5,1.903615155
169,631,3,3.867505284
219,442,3.5,2.923817143
288,1019,3,3.389675811
549,122924,5,2.944715952
43,150,5,4.945010104
166,4226,5,4.384443494
292,2115,4,3.616108574
298,40732,2.5,3.151569534
376,8961,3.5,4.079563316
474,7026,1.5,2.549841603
608,34319,4,3.584053864
103,1208,4,4.41030542
525,4014,4,3.6338098
599,2858,5,3.880223385
448,85401,2,2.923524967
217,1544,3,2.652435498
13,2145,3,3.130529742
60,50,3,4.053369923
298,30707,3,3.49524466
226,543,4,3.304472482
409,2485,3,2.778473236
159,65230,5,2.944761904
133,50,3,3.729370373
606,7092,3.5,3.5
477,71057,4,3.661624785
462,3814,3.5,4.111522146
196,5418,4,4.172825472
20,3438,4,2.801355454
416,830,1.5,3.315936106
20,1547,3,3.5
89,128944,3.5,
382,56152,4.5,3.73032484
182,43396,3.5,3.89847414
474,1196,5,4.140001712
305,8368,3,3.804319009
517,46337,0.5,4
480,4305,0.5,2.201225345
414,3039,4,3.86407468
468,39,5,3.170964937
387,1230,5,3.855506261
19,3706,3,3.303846194
602,344,2,2.949489381
561,2815,3,2.048542942
20,2087,4.5,3.946554526
199,2918,4.5,3.635937871
489,6305,3,3.398506245
368,593,4,3.832781178
128,905,5,4.408665554
514,38583,2.5,
153,1907,3,2.0625134
483,1256,4,3.807495442
96,1625,4,3.635744035
212,8961,3,3.593127622
220,1258,2,4.40288337
135,1343,3,3.887968539
200,4367,2.5,3.177483978
74,44937,4,
573,6373,4.5,3.740808149
274,2052,3.5,2.769519509
226,3809,4.5,3.317978252
414,2367,2,2.578344509
105,64839,4,3.888518959
382,6332,3,2.902304863
202,852,4,3.372626717
298,86833,3,4.037771388
63,1196,5,4.053311489
202,1393,3,3.701197848
592,339,5,3.903040602
407,60069,2.5,4.554326392
414,2372,2,2.524286209
448,1729,4,3.672805232
211,8665,4,4.022968063
137,5060,3.5,4.000624962
385,1179,4,3.436768418
274,26242,3.5,3.261700639
222,86911,3.5,3.228904253
585,48516,4.5,4.792108682
135,2028,4,4.254234096
150,733,4,3.702388532
520,7454,3.5,2.888812325
448,1011,4,2.596279397
27,60,3,3.330530793
100,16,4.5,3.98572819
591,2490,2,3.887533303
387,2990,3,3.11478474
68,923,3,3.788729561
414,5293,4,3.266556522
132,1271,3.5,3.67333171
317,5418,3,3.801403757
492,1,4,4.233507395
580,6790,4.5,3.101059246
298,39444,2.5,3.543229252
284,376,4,3.41587229
66,799,4,3.777445212
187,1136,4,4.027715261
490,4447,2,2.783601981
95,3424,4.5,4.233032229
555,2571,5,4.339918974
480,7265,4,3.689526888
448,6428,3,3
288,2922,3,4
610,40732,4,3.648247875
610,81591,3.5,3.744599506
590,2066,3.5,4
76,33004,4,3.083277572
446,16,3,3.888549635
341,3988,3,3.174573133
318,2081,3,3.364776171
534,69436,3,3.103672525
408,33794,5,4.330250934
202,2402,2,2.874583352
599,548,1.5,2.696659614
474,74,3,3.942266644
567,26171,0.5,4.347228582
325,3544,3,1.818228067
233,527,4,3.875836633
474,6760,3,3
474,34072,3.5,3.557721664
232,45666,2,2.982695792
517,83270,2,
410,296,2,4.240940311
156,1517,3,3.391799213
387,154,4,3.949977296
414,33495,2.5,2.841432256
268,1093,1,3.159536801
312,1130,4,2.377648161
287,4034,3.5,3.374098853
381,4993,4,4.200451392
241,4235,3,4.068805827
484,82852,4,1.665508352
477,2761,4,4.311637695
599,60365,1.5,
600,2193,5,2.957736715
298,61160,2.5,2.262034254
280,916,4,4.223865562
489,88125,3.5,3.697345453
594,2058,4.5,3.925355078
288,2120,2,2
608,6365,5,3.474479395
580,7438,4.5,3.850940624
263,24,3,3.34622323
88,7153,5,4.568757831
142,527,5,4.368458353
438,4310,3.5,2.803224993
313,4499,4,4.181360149
610,5959,3.5,3.582686897
599,128197,2,
91,6863,2.5,3.358416106
313,1080,1,4.088584157
318,6953,4,3.48707893
140,49910,2.5,4.213937984
135,2193,2,3.300539943
18,135569,3.5,3.445084798
489,2001,3.5,2.994281397
381,8529,4,3.371082666
199,3316,2,2.424756195
408,8972,4,3.56624582
307,2423,2.5,3.72166598
610,67923,3,3.040267289
469,1260,4,3.756136524
28,41997,3,3.663077273
382,7155,3.5,3.674365036
156,1288,4,3.94386616
275,2964,1,
217,2167,2,3.352758162
111,7439,3,3.477467843
448,2109,3,3.483776571
520,1610,4,4.087747137
393,6539,5,4.197678856
34,2443,4.5,3.053822486
68,85780,2.5,3.911500343
438,180,4,3.53351279
310,2372,2,2.588271264
19,1973,2,2
237,2628,2.5,3.103912311
584,590,5,4.404634551
183,3256,3,4.085595018
64,370,2,3.07717443
371,2987,4.5,3.572568699
482,442,4,3.35082629
140,2912,3.5,3.742194966
330,64614,4,3.952304509
380,55553,3,2.126223875
155,2195,3,3.665830228
594,7046,0.5,2.497674273
82,368,3.5,3.545926733
298,2916,4,3.304500893
187,1732,5,3.830560755
290,2988,4,4
57,265,2,4.074680757
130,110,5,3.908001851
246,91542,4.5,4.175533697
75,8360,4,3.231003371
19,2393,3,2.873113467
68,78703,4,3.5
387,4441,3.5,5
160,379,3,2.056952453
599,4700,2,2.744872973
202,372,3,2.7986002
573,8636,4,4.289523286
249,88954,3.5,
219,293,4,3.946713167
352,71156,3,3.695973611
381,5459,2.5,2.974920391
551,122918,4,3.814789423
563,112552,4.5,4.082284926
342,5014,5,3.33635518
91,4027,4,3.687803715
608,2335,2.5,3.064716153
597,380,2,3.746370423
274,2353,3.5,3.473351039
15,59315,2,3.556051743
226,4963,4.5,4.008487743
606,780,2.5,3.432496222
599,1089,5,3.925787312
280,70984,2,3.5
474,41285,3.5,3.684267525
354,50,4.5,4.288135049
428,4941,2,3.930468681
63,595,3,3.57373301
103,1387,4,4.249646823
480,318,5,4.522526298
13,3624,4,3.329503441
146,2085,4,3.192760807
246,36363,3.5,4
414,7236,3.5,
14,339,4,3.449158081
378,7153,4.5,4.123724841
387,2985,3,3.226527263
181,466,2,2.663162096
45,2718,3,3.535446914
599,157,1.5,3.059504986
564,61132,1.5,3.780490626
514,586,3.5,3.094996588
298,3593,0.5,1.501316015
530,329,3,3.506144763
91,251,2.5,3.196903546
79,3578,2,4.358821301
41,115149,0.5,3.495096213
124,6377,5,4.213337413
274,2136,3,2.216591745
89,171811,4,
301,377,2.5,3.033268778
525,1031,3.5,3.354064715
305,4226,3.5,4.304847753
371,1199,5,4.771932364
28,678,3.5,3.81753369
318,51174,3.5,
249,3988,3.5,3.173355674
309,4326,4,3.557873725
125,93855,4.5,
168,1252,5,4.652796642
212,31658,4,3.941071132
452,1954,4,4.351127834
126,595,4,4.034387747
195,2076,2,3.719757443
356,50,3.5,4.354750893
414,3365,4,4.240564731
491,31685,4.5,3.45779296
290,1333,4,3.931317632
509,91266,2.5,
570,2115,4,3.461325796
325,2024,3,3.684859793
401,45722,3.5,3.387430709
448,4734,4.5,3.099343087
104,5541,3.5,3.239710817
600,7247,3.5,3.404472951
483,3967,4,3.919478949
177,2020,3,3.986528233
210,117192,4.5,
275,1594,5,3.404427867
534,99117,4.5,3.219708343
249,1717,2.5,3.169539296
514,2902,3,2.272658889
448,4952,2,
84,406,3,
318,106918,4,4.24946999
460,2747,3,2.884700854
410,357,4,3.595727065
51,5254,2.5,3.394430267
413,1246,1,4.534951271
573,8641,5,4.229274289
381,8665,4,3.948990986
352,114180,4.5,3.123252688
339,90345,4.5,3.7763443
414,102445,3.5,3.859189022
419,2542,4,4.202098379
18,91658,3.5,3.578596577
514,3704,2,3.433478317
476,296,3,4.432477199
210,135887,4,3.472515654
564,58803,3.5,3.620923798
438,260,5,4.292427224
221,1721,3,3.376060883
51,5481,4,3.131616309
169,4308,5,4.129143543
21,435,1,2.65070331
555,724,5,2.989286061
170,500,4,3.420246412
140,7143,3.5,3.892713113
1,2459,5,3.087398435
28,62792,2.5,3.5
288,5418,3.5,3.746982516
469,5060,4,4.116177312
560,1907,3.5,3.575815421
404,36,3,3.845091335
209,71535,2,4.327792995
284,95,5,3.18625147
380,134524,3,
603,2291,4,3.579690137
603,4450,4,2.919598167
304,1608,4,3.617904
19,2706,3,3.084003227
318,3736,3,
504,5377,4,4.048012054
103,4019,5,3.878081892
156,348,3,3.507694027
274,7449,2.5,2.5
474,929,3.5,
140,4337,4,3
105,30812,4,3.632689806
591,2694,4,3.46047733
159,4246,5,3.679046591
28,1754,3,3.39520016
455,110,4,4.051091121
474,4975,3,3.484130316
292,30793,3.5,2.81302793
510,34405,0.5,4.28291412
331,4447,1.5,2.912152248
448,1209,5,4.08554987
596,86332,3.5,3.545440108
597,778,5,4.317494231
480,1921,4.5,3.871090487
322,780,3,3.296894914
141,91500,3.5,3.269401443
93,356,5,5.01368969
68,2918,4,3.707267924
381,53953,4,3.199299074
170,733,3,3.635590631
22,6502,1.5,3.116939866
603,1809,5,3.939179482
19,2423,4,3.511613496
608,6863,4.5,3.339976819
419,7022,5,3.914894254
125,2692,4,4.142126584
468,225,4,3.489042927
122,103253,4,3.359454251
449,2692,3.5,3.701935006
115,1377,1,3.133868433
274,47997,3.5,3.938689867
453,798,3,2.81146405
480,5577,4.5,3.653066422
318,71453,4,
202,2457,4,3.535876297
288,32,5,3.899696347
490,5313,2,1.728684689
104,4941,2.5,3.85279746
17,50,4.5,4.503063984
558,296,3,4.460065148
6,254,3,
570,653,3,3.089451113
332,92938,2,1.529567713
347,380,3,3.676964219
346,778,3.5,3.812595175
381,48304,3,3.429863711
610,2918,3.5,3.950231615
325,1191,2,3.961077653
469,3770,3,2.82522014
212,168254,3,3.057116921
186,1921,4,3.9143093
182,23,3.5,3.064792673
600,6538,3,3.849813471
580,4995,3.5,4.076074823
563,4017,3,3.554811693
265,2011,3,3.497294373
610,6867,4,3.722159309
288,8464,3,3.372169015
461,527,3.5,3.801802836
597,1198,5,4.460439046
488,955,4,3.916852591
184,109374,4.5,3.867440307
63,780,3,3.262517685
249,45662,2,2.531128798
449,186,0.5,2.478254058
453,356,5,4.618626721
520,42002,3.5,3.503595389
556,7153,4,4.588369296
580,292,3,3.293369955
221,2944,3.5,4.215081872
249,1206,4,4.27835206
513,2858,4,4.423426681
480,288,2.5,3.237220582
235,410,2,3.068739687
344,2571,5,4.18479842
125,522,3,3.202143674
79,260,5,4.608835929
177,4993,2,4.026337412
318,3300,3.5,3.672718286
111,87869,4,3.527819017
105,175293,5,
443,2858,4,3.879222816
197,50,3,4.076161957
5,1,4,3.881347641
232,6338,3,2.354096949
288,8783,3,3.119066088
260,7022,4,3.732940851
280,4310,4,3.081547791
437,508,5,3.70021652
514,2301,2,3.679597102
489,4128,4,3.629642028
298,4228,3,1.329440679
410,4062,4,3.320348845
215,2915,3.5,3.713329388
281,7325,4,3.247999077
68,3984,4,3.361706682
117,589,4,3.981845205
580,680,3,4.393010457
298,2485,0.5,2.104406563
307,5309,1.5,2.567367157
367,3743,3,1.360443171
187,1198,3,3.980921974
594,11,5,4.440504292
4,1732,4,3.707516711
279,97304,3.5,3.819169009
332,5291,5,3.867808763
73,87869,3.5,3.552616008
218,1625,2,3.642300818
156,1923,4,3.578058438
114,122904,3.5,3.70723211
414,175,4,4.172661209
414,143385,4,3.379832515
275,852,4,3.195168861
177,7153,2,4.048301823
525,7090,4.5,3.734049701
7,49824,3,3.201465962
68,1388,2.5,2.239063986
201,1732,2,4.476793791
465,3686,3,3.270161907
599,1580,3,3.261112236
414,3836,5,4.155077582
57,707,2,2.673065174
305,74795,4,3.608849062
599,121231,3.5,3.871484182
169,6218,4,3.632574355
74,6791,5,4.303227693
42,590,4,3.968141769
28,51471,3,
128,926,5,4.405807805
560,116797,3,4.029864678
469,2194,5,4.089346011
473,4979,4.5,3.889601733
100,1220,3,3.905378612
105,3310,4.5,4.123873216
274,6333,4,3.649173858
603,2734,4,3.283995051
280,27,4.5,3.14603033
608,37830,3,3.500630276
414,1961,4,3.917958755
202,1206,4,4.174184434
573,653,3,3.632824121
201,150,4,4.555297213
560,31685,3,3.17293547
391,1240,4,3.756161372
606,7093,4,3.5
182,44199,3,3.956278366
155,1,3,3.636363577
474,6335,3,4.283651102
608,1907,3.5,3.386936903
62,4995,4.5,4.407687745
534,97752,4.5,3.752327751
600,1962,2,3.50107429
565,539,3,3.540016714
373,355,1,2.178254596
45,2916,4,3.960904389
232,6331,3,3.911112439
245,3101,1,2.501984922
474,43333,3.5,
597,2916,5,3.927077434
277,637,3,3.570097869
550,167296,0.5,
182,1483,3.5,3.03517651
514,22,3,3.14605891
599,2005,1.5,3.489133186
416,3624,2,2.739271616
567,138036,3,3.068514516
345,3396,3,3.67808166
377,6021,5,
103,551,4,3.679570271
177,58559,5,4.171529515
113,4126,4,3.527178671
259,1356,0.5,2.901711903
221,1090,4.5,4.128490353
81,380,2,2.652969953
111,160080,3.5,3.312257775
424,364,4.5,3.995511412
474,6228,4,
328,1136,5,3.789399152
365,160954,1.5,3
234,1379,3,3.390978877
105,48872,4.5,
590,6157,2,2.596689732
295,4973,4.5,4.489086799
474,26116,4,5
64,8832,3.5,
135,2723,4,3.154200456
169,231,4.5,3.584190268
256,97938,4.5,3.904518289
74,55444,5,3.46853369
57,500,3,3.314374588
23,912,3.5,4.043978423
318,4967,4,4.324619266
599,85414,3,3.625532853
103,82854,3,1.312650505
339,30749,3.5,4.177906769
459,2571,4,4.732059756
414,5139,3.5,3.77346172
540,48385,4,3.413533874
47,141,2,3.506896622
318,8984,3.5,3.238119828
318,5218,3.5,3.772434109
224,3072,5,4.041743656
21,2671,4,3.39055017
534,87232,2.5,4.030034018
453,4153,2,2.815637382
132,1562,1.5,2.160156551
352,50,5,4.452207628
47,45950,3,3.510592134
288,3313,2,1
438,1517,3.5,3.650913557
334,58105,3.5,3.389565494
123,4886,4,3.782611647
380,3869,4,3.326753061
606,858,4,4.313586058
167,5418,4.5,3.996675062
68,805,3,3.82659268
483,3740,3.5,3.90290316
352,93840,4.5,4.095143592
452,2683,5,3.605450426
156,3134,5,3.756743202
42,4361,3,3.395068123
271,1282,3,3.875417329
368,920,4,3.716320765
125,83349,3,2.983525791
607,2716,4,3.698642519
91,1762,2.5,1.809061859
334,589,4,3.715322021
606,6436,3,4.5
56,457,4,4.163239642
365,48774,1.5,3.483038465
313,1994,3,3.549621419
330,1721,3.5,3.314678176
422,4939,3,
577,1225,4,4.041005517
43,480,4,4.740641041
497,4973,3,4.000021928
317,288,2,3.298884439
448,102880,1.5,0.5
387,1952,4,3.674425004
590,53972,3,3.335767351
414,2496,3,3.052103523
125,2959,5,4.240387987
495,88129,4,4.028234671
52,65514,3.5,4.672483762
483,6365,2.5,3.353272141
422,3980,4,3.154189545
383,1196,3,4.398238786
279,115713,5,3.63193458
410,427,4,2.150001119
328,2762,2,3.557815805
44,104,4,3.649608297
288,1197,4,4.21429269
122,87306,4.5,3.997275986
414,4305,1.5,2.226661396
151,92,1,3.081344757
226,1517,4,3.661307473
169,788,4.5,3.319743017
474,3789,3.5,
343,527,5,4.179771052
125,1590,2,3.090499718
132,60069,0.5,3.743469727
559,509,4,3.68401
381,3396,1,3.685800957
418,2144,3.5,3.920995076
20,4447,3,3.374773145
351,90471,3.5,
479,185,1,3.043289546
429,276,3,3.976029785
256,95441,3.5,3.568461462
275,3794,2,
474,1496,4,
263,6218,4,3.469874988
94,10,3,3.31336798
65,46976,3.5,3.657735858
212,2571,3,3.951275243
19,490,2,3.073102804
474,7451,4.5,3.662606726
414,5151,4,2.932668136
541,361,3,3.150706826
318,671,4.5,3.432973281
45,2687,4,3.611314901
274,5803,1.5,2.61389961
580,1441,3,3.400758358
597,2819,5,3.779661543
116,2724,5,2.824793742
236,3052,5,3.691278757
387,2088,2,2.183008802
477,2716,4,3.885082108
432,74458,4.5,4.165180921
216,905,4,4.769754255
202,3194,4,3.599149989
606,936,4,3.836885772
414,55830,3.5,3.289193647
414,115713,4.5,3.922626023
91,1261,4.5,4.095702692
551,84152,4.5,4.059620485
108,5316,4,3.496001
495,1608,4,3.758896596
28,48326,2.5,3.131230681
586,1210,4.5,4.79489324
339,3967,3.5,4.040687122
380,2011,4,3.792570137
381,50872,3.5,4.05783854
339,6,4,4.015609728
380,47,5,4.255767039
113,1247,4,4.188845562
526,46578,5,4.096150146
580,6934,5,3.401940148
58,596,4,3.626771776
45,6,4,4.197417538
478,33164,0.5,2.5
246,541,5,4.167612442
462,5239,4,
562,2648,3.5,3.852834697
483,93723,3,
441,4980,3.5,3.281246164
356,3210,4.5,3.547659992
20,3751,5,3.625541357
474,8983,4,3.504993787
368,1129,3,3.258807679
414,2148,2,3.485196379
469,1278,4,3.970058229
41,31685,3,2.995376033
211,260,4.5,4.308250517
64,7701,3,1.500888454
47,171011,3,3.94686049
68,2950,3.5,2.238186471
453,3255,4,3.801819395
434,741,5,4.321808769
610,6156,3.5,3.114182345
543,377,5,4.341690384
606,3408,4,3.512474726
274,1265,4.5,3.938691414
275,3160,1,3.619470684
597,260,5,4.42917618
288,3785,2,2.842362902
543,344,4,3.614933621
610,4816,4,3.541528804
226,1042,3,3.423680848
448,5,3,2.986206859
564,64969,3,3.772882734
125,9010,5,4.213086073
433,174055,1.5,3.136737704
600,2123,3,2.581548629
590,1250,5,4.041884678
608,2423,2,3.655546806
313,1954,2,3.695761183
484,998,5,2
394,356,4,3.816377744
351,4995,4.5,4.098336191
79,457,4,4.451044935
514,165103,3.5,4
15,849,2,2.60298487
586,4963,4,4.498550074
202,2942,3,2.798407297
318,1022,2.5,3.427766198
307,51662,3.5,3.435991831
182,3045,5,3.264252325
68,8907,2.5,2.36907324
68,122918,3.5,3.702406349
68,6157,2,2.761838478
486,648,5,4.179537996
605,46972,4,3.091191569
72,1216,4,3.470572334
474,7311,3.5,4
448,101025,2.5,1.823868568
156,4973,4,4.242280569
474,2553,3.5,2.851723973
448,1967,3,3.882998878
41,2329,4,3.890078378
199,1641,4,3.789521771
387,500,2.5,3.227742477
234,2700,3,4.11032423
199,8781,3,3.078043031
307,6287,3.5,2.896143727
32,50,5,4.433822822
357,524,4.5,3.61320559
452,2393,5,3.158839134
594,4715,3,
71,1,5,4.060775551
381,7361,4,4.271531688
490,1784,3,3.436245869
332,1270,4,3.901659971
132,1249,3,3.845026486
489,3052,4,3.582343648
555,955,5,3.716193626
226,4489,4,3.361680129
125,108932,3,4.031899572
89,909,2.5,3.614739509
290,1242,5,4.120457902
474,7051,3,4
580,1234,2,3.905053936
177,3534,4,3.1524664
309,48780,3.5,3.911513292
555,1007,3,2.368966523
89,93006,4.5,
15,103249,3.5,2.464556483
563,63992,1,2.401633007
610,1200,5,4.178852251
89,905,3,4.300962226
93,153,4,3.754166023
603,3361,4,3.723564634
226,1240,4,3.917969689
326,1955,3.5,4.203481236
561,45186,3.5,3.655027379
76,63436,4.5,2.681140655
217,3274,3,3.356089371
419,37240,4,2.867281642
378,58559,4.5,4.24574595
191,269,3,3
274,788,3,2.602919319
586,68954,5,4.692824033
349,539,3,3.633198883
21,115617,4,4.090871059
301,110,1.5,3.452098599
372,1073,3,3.684800915
132,1079,3.5,3.533042997
249,52722,3.5,3.254863882
91,50,4.5,4.272927624
414,2482,3,3
232,4995,4,4.10488602
356,48342,5,3
215,1172,5,4.155812381
380,370,4,3.385843083
280,2396,3,3.914192633
469,1732,5,4.108216851
608,1994,3,3.491528028
418,127108,4.5,2.857458833
89,131826,3.5,
416,2959,4,3.613729481
448,54272,4,3.44761967
599,1713,2.5,3.259952704
226,3087,4,3.422863526
50,1387,3,3.953404516
380,54286,3.5,3.909027489
448,50872,3,3.765582196
134,553,4,3.809976784
596,128908,4,
534,112623,1.5,3.633844149
572,3135,3,4
305,2167,5,3.588346807
298,1968,3.5,3.460079775
489,3793,3.5,3.34040807
448,1227,5,4.11868469
119,110730,4,2.558141772
414,345,4,3.67506997
105,56782,4.5,4.328014794
84,1094,4,3.504771735
385,1287,4,3.870814202
509,46062,1.5,2.252373458
385,1305,3,3.759658388
217,1812,4,3.36509213
6,537,3,3.297378617
414,145,2,3.346819474
68,1276,3.5,4.098966272
28,41569,2.5,3.283681246
265,2701,2,2.475686659
346,8228,3,3.689241869
137,1267,3.5,4.422152355
414,3060,4,3.949416936
311,2706,0.5,2.715718059
204,293,4.5,3.939256386
182,3053,4.5,3.884939397
469,2009,3,3.651854489
318,1289,3.5,3.928565913
61,555,4.5,4.026100558
427,5506,3,
239,1200,4,4.200234904
387,35836,3.5,3.542884592
297,319,5,2.902581567
572,924,5,4.169601635
599,107406,3.5,3.060746195
334,4225,3.5,4.153108361
599,5334,2,1
555,2458,4,2.539207829
313,332,4,2.736742454
275,1945,5,4.184775819
88,4995,4.5,4.438921859
599,2339,1.5,
95,4732,1,2.37107859
156,2352,3,3.913837421
177,48412,3,3.5
103,5349,3,3.59045994
182,610,3,3.571908313
474,2728,4,3.467781238
372,1203,4,4.259051575
332,26564,3.5,3.5
603,1056,4,3.073973204
191,720,5,4.412319943
414,2759,3,3.578093311
286,39,3.5,3.160259366
610,56782,5,4.326679866
504,2321,4,3.77493494
380,5445,4,3.919019596
555,2987,4,3.736681435
605,5952,5,4.024652726
51,2826,3.5,3.073424853
376,1610,4,4.091844973
307,2406,2.5,3.339924288
480,5064,4,3.801228377
57,3704,3,3.486944133
573,6365,4.5,3.831710434
156,2243,2,3.401838673
448,3494,5,4.030882289
601,1221,4.5,4.569314433
42,16,5,4.129824246
234,2089,4,3.866816571
304,1242,5,4.302248537
21,2541,4,3.492331492
474,2746,2,3.3283444
276,2,4,4.264109737
70,1259,4.5,4.290100888
275,4886,4,4.152369652
534,94018,2,1
64,5956,4,3.633725244
307,454,3,3.350884115
479,82,5,3.415395728
132,1258,4,3.718032605
385,1281,4,3.878513458
36,2082,2,2.124110679
474,46578,3.5,3.813510395
414,5485,5,2
325,1805,4,2.903060059
28,6711,2.5,3.959316019
477,1831,4,2.454031807
597,42,3,2.984215884
606,345,4.5,3.651597691
409,3814,5,4.145357138
219,46322,3,3.023026672
156,924,4.5,3.945599575
21,34048,3.5,3.343335096
514,785,2.5,3.441317292
263,2125,3,3.585278354
610,7460,3.5,3.607847655
432,5349,2.5,3.419884113
359,1198,3,4.004938036
424,4816,3,3.594333638
477,216,4,3.54047379
182,2580,4,3.807097258
274,37720,1.5,3.298185996
469,610,3,3.456823802
331,296,5,4.284919574
514,7153,3,4.014810916
140,2819,3,3.550901317
20,3948,3.5,3.585890476
413,4993,5,4.395267394
606,6202,3.5,
82,5220,4,2.382261145
462,1961,2,3.553891307
254,7090,4.5,3.867807691
38,222,3,3.343498059
287,799,2.5,3.5880217
279,112183,4.5,3.52164685
448,33004,3,3.253010889
567,122922,3,2.805762683
548,58559,5,4.456003612
111,170957,3,
428,7361,4,4.20873621
113,1829,3,3.5
274,8807,3.5,3.569860463
357,553,5,3.977114292
126,500,4,3.413669354
474,4809,4,3.5
605,5667,3,3.5
571,3660,1,
597,1527,4,3.800791376
182,3882,2,2.636318793
249,102123,5,2.708483629
175,38388,5,3.5
185,34,2,3.730899003
596,1136,4,4.04755877
552,553,1.5,3.635642873
466,57368,4,3.504933044
517,1282,5,3.761265656
63,111781,5,3.48455287
458,161,5,4.440367815
210,147380,4.5,2.51926007
599,37727,1.5,2.986853208
485,10,4,4.038617619
380,3300,4,3.939999567
316,1967,3,3.936837728
24,132660,4,3.5
305,45081,3.5,3.111975209
599,74696,3,
599,2154,2,1.5
204,68954,4,4.196291421
282,1220,4,3.953801458
63,60069,4,3.980566359
25,58559,5,4.904294553
148,4896,4,3.608276157
125,97752,4,3.627020336
448,592,3,3.376551373
480,3535,3,3.614935511
603,1097,4,3.687949486
68,10,4.5,3.420494059
438,5903,5,3.877531867
414,66203,3,2.643217602
305,60069,5,4.252485814
232,34520,2.5,2.139018715
599,2719,1.5,2.055382262
409,1694,4,2.515129402
137,1272,5,4.020660434
256,170,4.5,3.505868187
18,171023,4,
294,3699,1,2.924836046
305,3300,3,3.835369764
169,3147,4.5,4.771639905
241,71899,4.5,4.31490983
182,2808,0.5,1.919163002
610,8578,3,
181,592,2,3.217710205
475,58025,4.5,3.674109352
33,1617,5,4.051488279
380,82461,3,3.364940634
484,87529,2,3.340300542
115,2028,5,4.236654217
561,86332,4,3.344728928
603,339,3,3.466419043
249,380,4,3.792754157
610,68486,3.5,4.261796089
52,150,4,4.231271275
292,2005,3,3.557004466
514,3552,4,3.883012172
368,2009,3,3.444326291
23,1809,3.5,4.151776583
174,539,5,3.661609648
221,1086,4.5,3.949586774
57,1517,4,3.482150062
298,79132,3.5,3.465910931
448,70565,2.5,4.165275961
19,2372,1,2.086783046
103,57522,3.5,
256,2011,5,3.898429968
305,49530,4.5,3.874842
64,3809,4,3.213453094
177,5943,4,2.435886355
156,5060,4,3.842436965
414,3020,4,3.639950327
367,4155,4,3.455798684
91,7123,4,3.377330633
139,56788,2,4.105599197
339,86504,5,4.197519041
221,5247,2.5,2.812633099
199,5670,3,
560,3996,4,3.804906006
159,63082,0.5,3.55723007
577,435,3,2.440160536
599,128360,3,3.662570671
357,3897,5,3.815904593
189,2762,4,3.795855057
606,50,4.5,4.26965469
105,104780,5,
580,1923,4,3.714229798
385,1,4,3.850197676
453,1393,4,3.880907085
448,4489,3,3.148220019
140,4299,3,3.295519958
91,2762,4,3.8623442
105,56174,4,3.678432867
160,353,5,3.223251716
246,838,4,4.30317534
263,597,4,3.620667686
367,1968,5,3.993281353
352,64614,5,4.049964388
91,158,2,2.698554718
391,555,5,3.784315171
286,5218,5,3.804159696
517,1230,1.5,3.341634094
414,230,3,3.522738431
51,2371,3.5,3.404911104
558,5064,5,4.229169079
448,5094,1.5,1.727110866
387,46970,2.5,3.149942367
493,2872,3,3.443267123
136,62,5,3.795191589
217,3197,3,2.535722578
51,2282,4.5,3.580663172
28,2194,3.5,3.619803255
495,72998,5,4.115147103
387,3536,2.5,3.398836446
344,3897,3,3.625968284
318,337,4,3.804195105
599,34292,1.5,
492,1405,5,3.009407795
221,27741,4.5,3.902983539
482,647,3.5,3.863999097
89,164226,4.5,
489,5541,2.5,3.100661375
57,3114,4,3.729624289
491,30825,4,3.421184737
64,27869,4.5,
275,1267,5,4.530129394
493,3267,4,3.26674308
62,1246,4.5,4.35226631
483,61323,4.5,3.568306221
356,1259,3.5,4.143605327
483,3745,4.5,3.327292879
574,300,3,3.508562685
18,502,2,2.367458092
474,6535,2,2.530854875
414,3977,4,2.796934881
177,45447,3.5,3.246985911
287,5902,3.5,3.589946587
217,89,4,2.774385049
274,44974,3.5,3.199488818
135,1214,4,4.135320008
105,48516,5,4.524481929
91,3623,2,2.668154264
70,1210,5,4.552778704
586,27619,4.5,4.5
464,1036,5,3.976350897
356,2716,5,3.930080731
600,19,3,2.591775893
414,1037,3,2.714182253
156,3873,4,2.808968837
603,1208,5,4.207971978
274,4732,1.5,2.225435266
525,596,1.5,3.401202619
141,3578,5,3.673983328
474,1939,3.5,4.096091163
290,2935,4,4.271764158
599,1394,3,3.768485806
212,135861,2,2.9714777
274,2000,3,3.622040576
428,4890,2,2.927779219
78,380,4,3.441859834
604,233,3,3.727451758
504,6620,3,4.07222478
590,60074,3,2.730417247
567,134246,0.5,
543,588,5,4.790904454
64,4306,3.5,3.92497773
211,3638,4.5,3.153796868
