rating_user_id,movieId,rating,predicted
578,78316,4,1.528000348
599,3,1.5,3.028624904
453,4973,5,4.491594957
494,367,2,2.726516731
21,2011,5,3.586208453
567,63062,3.5,3.094784751
559,415,3,2.393597607
111,60756,5,3.727047308
606,1221,4,4.278470569
266,1883,1,3.482600818
545,44,2.5,2.38033321
610,26585,4.5,3
387,1266,3,4.025828406
56,253,3,3.489641177
199,4238,2,3.128369089
367,2407,4,3.220530358
477,3793,4,3.673489187
57,2681,3,
226,267,2.5,3.114982857
307,5810,1,3.019859214
373,25,5,4.012134217
560,102903,1.5,3.391343417
438,5267,4,3.209109561
437,159,3,2.860587989
222,1556,1.5,1.77036745
592,500,5,3.718169098
597,500,4,3.689147142
414,3896,3,3.292273019
571,2655,2,
368,1208,5,4.083839498
222,4816,4.5,3.315064405
200,63433,4,4
478,1101,3,2.468676307
597,2795,5,3.849314178
249,93272,3,4.065020868
51,4496,3.5,
62,106002,3,3.514981016
204,1090,4,4.492193664
78,3087,3,3.5552551
328,2791,5,3.557274092
282,4995,5,4.316514249
563,33815,3,3
304,589,5,4.366648183
603,3494,3,5
474,2146,3,2.975209516
567,1219,2.5,3.49298477
479,4128,3,3.672076143
426,68954,2.5,3.910900022
483,953,4,4.167525953
177,71535,5,3.744198841
126,300,2,3.692276906
298,924,4,3.970968578
352,91535,3,3.322325282
288,1193,5,3.999922048
428,1210,3.5,3.758281533
297,482,4,3.346989604
555,3534,5,3.350380695
297,79,1,2.266301233
232,1012,3,3.275920147
249,36519,3.5,3.412761209
373,231,1,2.769827516
608,1573,2.5,3.30374509
119,99114,4,4.350755862
4,2150,5,3.858976428
165,5577,3,4.073090497
490,5952,3.5,3.718727369
275,5723,5,
313,2427,2,3.152243649
573,41569,4.5,3.460400776
89,5480,5,2.269042923
605,2501,3.5,3.959584964
357,1084,4.5,4.27154229
20,4029,4,4.129672895
217,3418,2,3.436043928
332,4022,3.5,3.519361191
111,96588,4.5,3.478907837
480,5952,4.5,3.914295828
457,1375,4,3.301404808
230,661,2,3.13651878
76,356,1,3.495808722
438,5989,3.5,4.031431181
217,2662,2,2.963424016
517,539,3,3.104335627
609,828,3,2.846758917
387,44864,3,2.840230014
318,78209,3.5,3.282112475
130,349,2,4.174970772
274,2826,3.5,2.908363204
535,2482,3,
103,1252,4.5,4.488043659
391,5470,4,4.5
483,92643,4,
265,1371,3,3.1619201
445,68157,4.5,3.997981388
122,99114,5,4.503606652
599,5152,2,3.398628144
600,5679,3.5,3.094993721
567,63859,2.5,2.841548852
391,5319,2,4.167338886
452,69,5,4.490305692
503,54286,0.5,3.707911192
232,7324,3.5,3.31363627
6,592,3,3.560626079
314,39,3,3.314888107
381,5507,3.5,2.774444583
387,1783,3,2.270564531
536,332,5,2.570342255
64,4975,3,3.381653272
19,330,3,3
380,6863,3.5,3.512095325
432,92391,4,2.619752507
84,722,4,
525,152081,3,3.846282427
294,516,3,2.926061859
610,3949,3.5,4.034338234
483,2100,3.5,2.915701605
294,3261,2,3.863531824
227,91529,4,4.198476092
580,6365,5,3.45858135
368,1960,4,3.385895465
603,1735,4,2.969773771
608,2706,2.5,3.27818558
414,5427,2,4
477,3421,5,4.119514919
274,1499,3.5,1.542544729
307,57368,3,3.015351717
216,3814,3,3.949657531
369,2628,2.5,3.109438428
47,112556,2,3.199606345
57,1580,4,3.501613396
555,2862,1,
606,73,4,3.359602355
351,4226,4,4.12923485
351,6016,4,4.257770535
452,70,4,3.89060387
453,2762,4,4.139392172
17,79132,4.5,4.268088885
448,5872,2.5,2.840335639
608,8983,4,3.686787975
91,745,3.5,4.039124486
599,95771,4,
610,4388,2.5,2.782744849
307,3160,3.5,3.683513304
414,4583,4,
313,3175,4,3.483256022
480,1580,3.5,3.320683498
182,16,5,4.059950194
448,49220,2.5,2
474,2795,2,3.574190606
599,5378,3,3.089980551
108,926,3,4.495558581
89,96935,5,
75,7153,4,4.156665149
200,339,4,3.84930057
122,50,5,4.626341058
274,457,3.5,3.924605095
227,56782,4.5,4.420285113
234,1,5,4.184048232
82,6886,3.5,
372,1307,4,3.844856929
552,3155,2,3.190291238
579,480,4,4.322404973
251,1704,5,4.803736981
267,1093,5,3.677877044
244,6,5,3.931893417
368,1608,3,3.11414862
580,7254,3.5,3.65260066
95,260,5,4.459765333
274,810,1,2.265673099
500,4873,1,3.843257213
599,88129,3.5,3.293595282
419,1704,3,3.99968272
64,2006,3.5,3.135862558
317,7445,5,4.026095336
1,1793,4,4
323,112556,3,3.337260328
177,45722,3,3.568938498
387,741,4.5,4.01268846
450,3977,4,3.025111045
68,8810,2.5,3.138976496
380,7439,4,3.461265961
610,4533,4,3.5
219,7153,3.5,4.044827994
89,4899,2,2.800653453
287,4306,1.5,3.156578543
597,2749,4,4
200,2245,3.5,3.305062391
474,4921,3.5,3.701982875
479,736,3,3.510950644
533,1348,3,3.541411717
111,176101,4,2.608730732
141,3785,3,3.027159106
51,5712,3.5,3.787470414
586,2028,2.5,4.45445112
43,355,5,3.079996249
350,95,3,2.671348572
525,899,4.5,4.078429637
318,27186,4,4
319,364,5,4.547164182
554,1276,5,4.833709528
318,1367,3,3.142600295
596,6377,4,3.879581208
212,2716,3,3.61124963
573,1210,5,4.566620138
514,1969,2,2.30066861
414,2194,4,3.995409227
380,130634,3,2.379667362
382,90647,3.5,3.988461458
492,95,3,3.491177194
284,275,3,2
422,4947,3,4
362,1258,5,4.459455224
249,98961,4,4.454529755
354,2987,4,3.647044774
73,93326,3.5,2.922891479
509,88744,3,3.223057458
249,72641,4,3.865365696
306,97913,4,3.813422857
288,2745,3,3.614748086
514,3361,4,3.916226899
474,5945,3.5,3.144621009
41,61240,4,4.006297158
122,34437,4.5,4.049746507
474,982,3,
483,1377,3.5,2.967957414
393,70286,5,3.659300142
418,1220,5,4.014561945
349,364,4,4.094949178
414,53447,4,
368,454,4,3.406911308
298,42011,1,2.55775212
177,64614,3,3.913462717
375,1805,4,2.755367985
313,223,5,3.730527041
116,1293,3.5,3.459670703
274,6541,3,2.730889779
534,101025,4,2.27274099
68,8677,2,0.5
107,141,5,3.896178988
587,2243,4,3.688680873
68,52435,3.5,3.605023832
586,135133,5,4.366830672
480,2948,3,3.477406412
93,1917,5,3.417447725
351,60950,4,2.606482205
57,2922,4,
339,61024,2.5,3.956470993
493,2571,5,4.368082693
334,4027,4,3.550723858
590,2662,4.5,3.21682012
594,589,5,4.561450307
414,157,4,3.531883499
109,252,3,3.683909414
233,122904,3,3.671798882
610,6541,1.5,2.906854219
599,968,3,3.280677662
606,48883,3,
606,33004,3,3.417795633
552,2959,4.5,4.262552954
432,72998,4,3.728968175
434,1270,3.5,3.965038949
177,594,4,3.497353736
391,4993,5,4.042228976
554,3168,1,3.942768989
412,1848,2,4.078334368
339,164909,5,2.825833725
525,2096,4,3.49469267
368,2058,3,3.000641393
288,2795,3,3.497706975
414,537,4,3.42329891
603,3255,3,3.207017942
606,4963,4,4.004385901
608,3977,3.5,2.745414699
51,5378,1.5,3.422761704
280,8641,4,3.738547707
111,76077,4.5,3.294708377
590,2654,3.5,
223,7438,3,3.732289097
570,733,3.5,3.739390486
495,61132,4.5,3.898450374
297,1483,1,3.438269215
219,5400,2,3.226741574
265,541,4,4.006827545
599,46322,2.5,3.384194347
62,122892,4,4.16010345
307,54256,4.5,2.287437001
139,33004,2,3.108621255
68,63131,4.5,3.407652629
50,59615,2,2.142532262
224,1197,5,5.02597515
68,1320,1,3.087233642
391,5283,3,2.605393597
212,1732,3,3.730943552
362,592,4.5,3.5670979
543,1270,5,4.429066701
50,151759,2.5,
414,1485,3,3.123952278
509,5971,4,3.796377846
71,1101,5,3.359727601
600,8949,3.5,3.425334219
328,81847,2,3.792941813
307,2424,1,2.917587433
288,5528,4,3.481339413
386,410,3,2.903907324
42,11,5,4.002940032
141,47,3,3.661471654
534,4103,4.5,4.057090998
380,2100,3,3.195739811
425,5015,3,3.21255066
380,6220,4,2.177238642
477,348,4,3.774693961
68,1457,3.5,2.8086336
255,3751,3,3.164398004
222,6290,2,2.725218451
28,2021,5,3.049278295
414,2881,2,2.951637284
603,1201,5,4.240307183
428,2194,4,3.711405989
561,91535,2.5,3.040754216
307,6872,1,1.172997644
599,4993,4,3.991107672
288,2851,2,3.601718876
526,1732,4.5,4.186287008
354,2692,4.5,3.955051028
599,277,1.5,3.173827314
186,2819,4,3.74527433
474,3210,2,3.290685682
328,5349,4,2.992653013
586,116823,4.5,4.079709894
457,1373,2,2.709401185
353,432,3,2.525154244
5,410,3,2.981869749
567,2324,3.5,3.742034082
288,1562,2,2.02851649
95,2423,4,3.586336735
111,1513,3,3.231199701
19,3393,1,1
443,2571,3.5,4.41701945
495,33166,3,4.14367481
437,587,3,3.199121254
140,1584,5,3.718659087
438,6294,2.5,2.581759744
217,19,1,2.685756465
474,1,4,3.848127759
91,208,2.5,2.948866217
580,1625,4,3.745183021
422,3447,4,4
232,33660,4,4.300446367
608,6166,1,1.459922491
322,1203,4,3.720838162
140,6709,2.5,3.464639912
290,1219,5,4.282884664
187,1274,4,3.524053769
246,5971,5,4.124352512
199,5500,4.5,3.971090428
414,3525,3,1.5
105,1266,4,4.298063481
91,4878,4,3.821931719
432,587,4.5,3.36872809
484,1407,3.5,3.228236763
317,97,3,4.06580133
57,1726,2,3.739351336
448,8983,4,3.348189291
529,711,3,3.128352401
580,6537,4,3.059219926
474,1226,2,3.53297218
409,3504,4,4.117087828
460,150,4.5,3.854672083
332,2340,3.5,3.371918953
606,924,5,3.849106001
313,1200,5,3.867597519
233,118198,2.5,
318,56174,4,3.546011199
10,103339,4,2.88994934
234,2376,3,3.726898335
380,59615,4,2.816636752
486,6,5,4.039321864
343,541,4.5,4.047021285
524,150,5,3.592867366
514,6870,2,3.767834784
462,1517,2.5,3.19105706
448,55830,3,3.748568011
288,3873,3,2.736619694
232,6534,2.5,2.610180527
606,1954,3.5,3.818509778
452,4015,5,3.386254181
19,3745,4,3.185898518
387,4161,3,3.724440165
232,6873,3,3.195880533
177,953,4.5,3.995476324
28,337,3.5,3.554753882
522,44665,4.5,4.020505882
274,1726,3.5,3.702690955
6,361,4,3.334095262
599,78959,3,
387,50804,2.5,3
48,3793,3.5,4.206175162
107,105,4,3.593075327
525,4018,2.5,3.207305026
91,2012,2,3.463661251
414,6565,4,3.830452507
495,208,3,3.0679501
232,1197,4,4.317754895
306,122904,3,3.979268147
117,380,4,3.451849696
156,367,3,3.219162568
560,80463,4,3.716384636
554,2096,4,3.555486061
602,173,3,2.344713504
355,2094,4,2.888836183
357,19,2,2.822424155
88,7312,0.5,
414,4247,2,2.394590047
474,3868,3,3.291862521
599,6,4.5,3.695072951
234,2616,3,2.957803599
393,8636,5,3.69364218
105,4310,4,2.661744456
274,2273,2.5,3.390189683
387,1027,2,3.075362467
452,3301,5,4.030932877
509,80549,4,3.738229328
414,2044,2,3
596,4015,2,2.833930372
288,32011,2,2.074465521
167,3087,4,3.429744999
82,5218,4,3.962984809
603,2240,4,4.321245048
191,21,4,3.485424725
474,1099,3.5,4
304,1207,5,4.326332067
104,2794,3,2.703353015
143,6332,4.5,2.5
43,1073,5,5.001813673
41,92259,4,3.599445615
318,296,4.5,4.209499533
232,36509,2,2.5
182,3168,3,3.834593644
380,86911,2,3.927523982
76,673,0.5,2.249514326
288,39414,3.5,2.090600896
448,140237,2,
610,87529,2.5,4.057557409
474,2944,3.5,3.950370141
274,5445,3.5,3.602610014
368,2126,2,2.76980061
606,4967,4.5,4.420648825
239,49530,4,3.994929549
66,1748,5,3.768850584
480,1242,4,4.193981413
95,6893,4,3.967784555
21,2115,4,3.584672692
593,1188,5,4.148222093
448,6564,1.5,2.993595445
599,4292,3,4
310,1148,5,4.114789754
599,1950,3.5,4.403311636
105,140265,5,
191,272,5,3.326067163
221,27899,2.5,3
464,377,4,3.601945759
380,4226,5,4.288596156
495,140247,5,2.612863286
8,21,4,3.35936392
274,54259,3,3.563110277
437,223,5,3.831131638
509,3967,4,3.576988991
182,2628,1.5,3.154855526
600,27020,3,3.5
447,145,3,3.768493856
359,3067,2.5,4.287505295
606,3386,4,3.096466923
488,8360,5,3.726346843
84,1380,4,3.298849921
448,2369,3,2.667321561
167,1396,3.5,3.304211704
470,377,4,3.447710216
599,1603,2.5,2.022700879
45,2580,5,4.226942605
514,11,4,3.615297198
527,733,5,3.757650394
190,1704,4,4.060415087
89,5283,2.5,2.537508232
334,720,4,4.099727958
72,590,4,3.975893191
293,593,4,3.60626433
603,611,3,2.397051242
274,2840,2.5,3.031241406
57,2788,4,4.052314396
249,91630,4,4.069342578
87,327,3.5,2.735834341
350,736,3,3.382898553
509,7099,3.5,4.216862421
391,357,4,3.480448118
477,419,3.5,2.726132821
288,1196,4.5,4.188738281
21,102125,3.5,3.4413967
380,4821,5,3.465281427
416,6539,2,2.821544797
599,555,3.5,3.529097022
307,40278,3,3.396243964
610,1210,5,4.319732625
219,8361,2,3.01447335
610,135569,3.5,3.607824165
132,562,2.5,3.751643621
590,915,3.5,4.050020607
385,1183,4,3.941254201
377,1345,3.5,2.730306396
290,671,4,3.674985581
580,8873,4,3.576237072
274,6807,4,4.142963206
64,7982,4.5,2.74789321
534,102686,3,3.684022283
480,1485,2.5,2.973253027
567,68358,1,3.25999381
479,260,4,3.970617243
260,1084,4.5,4.250387313
453,4160,3,4.182839912
290,3035,5,3.827323041
133,590,2,3.099218667
429,207,5,4.071207376
596,30816,3.5,3.097427611
280,4447,3.5,3.352060632
307,5349,4,3.215002423
542,4973,3.5,3.886713251
475,152081,4.5,4.565180995
232,736,3,3.501635722
525,1566,3.5,3.301864576
332,85131,2,3.5
603,278,2,1
448,6936,3.5,3.714837564
561,87232,3.5,3.727874143
522,59315,4,3.907232715
242,185,3,2.932874914
474,1284,3.5,3.64015278
226,282,3.5,3.617222277
103,50872,4,4.060561775
47,1021,2,2.436164783
294,2321,2,3.473259599
223,1597,3.5,3.088122321
387,924,5,3.874877134
274,54785,3.5,
74,949,4,4
249,99728,4,3.272267558
292,1370,4,3.603368651
159,106782,2,4.168694506
19,2100,3,2.862343945
249,170875,3,
434,2115,4.5,3.50892354
7,3578,1.5,3.723449746
159,2724,1.5,2.414574987
474,1552,3.5,3.173328177
555,2408,3,2.269527429
307,5255,2.5,2.51128472
419,2986,3.5,2.802716466
353,588,3,4.150178258
57,2054,3,2.967472997
91,1127,4,3.489878351
137,3578,3.5,3.964571028
256,84152,4,4.099452657
482,2748,2.5,2
132,2470,3,2.983862669
117,410,3,3.150493724
83,110,4,4.139488393
184,33794,4,4.107435388
560,2605,4,2.792563062
216,1077,3,3.955842103
373,508,5,3.682846037
177,9008,2.5,
160,1690,2,2.93859105
233,64614,3.5,3.680147402
3,26409,4.5,
354,8622,3,3.677893471
119,4446,3.5,3.953708151
580,4963,4,4.024756727
202,714,4,4.200343429
80,91500,4.5,3.176276434
512,296,5,4.377263486
217,3401,2,2.134932726
498,585,4,2.279336546
6,168,5,3.271263803
263,1111,4,4.145146649
391,457,4,3.863930606
298,141688,3,
534,68157,4,4.384121228
517,82852,1,0.755157521
597,2912,4,3.700510089
524,1183,3,3.602190292
171,608,5,4.773546626
275,5349,4,3.528458722
292,102445,4,4.075690483
599,533,2.5,3.112433624
298,122892,3.5,3.401130444
182,586,3.5,2.813470443
560,6947,3,3.593229534
458,208,3,3.402612703
89,44851,5,
570,377,3.5,3.369659005
292,4830,4,
68,5618,2.5,4.069737885
42,2871,5,3.948370375
292,122900,4,3.706997902
560,3967,3.5,3.681586019
377,3701,4,3.619959478
19,2394,3,3.486180354
167,4678,4,3.76012621
59,2352,5,3.972187538
491,140110,4,3.909216429
288,784,2,2.784982724
353,353,3,3.595151019
117,802,3,3.283400789
371,661,4,3.794184699
274,8947,2,2.218210762
527,1259,4,4.297112173
480,185,1,3.004557716
217,2798,1,1.60993743
168,1927,4.5,4.691698527
162,802,5,3.637307371
50,74458,2.5,3.588774721
474,3098,3.5,3.573746952
137,2064,5,3.983993909
500,2294,3,3.329349616
599,8528,2,3.443942598
555,344,4,3.093776743
448,4221,3,2.436756211
135,3441,4,3.712368303
19,2369,2,2.807444216
274,2231,3.5,3.764855648
262,300,3,3.296088167
292,3615,3,2.819499592
550,77561,4,3.805322112
382,762,3,2.739989219
275,1280,5,4.148173308
479,5448,2,
483,59387,5,4
51,247,5,4.021192058
448,85131,1,3.5
72,593,4.5,4.50859123
459,6377,5,4.6371128
448,2822,2,2.879177578
590,34072,3.5,3.57378951
68,33679,2.5,3.200975939
6,595,5,3.956351124
438,3275,4.5,4.184812907
326,85342,4.5,4.674372606
117,356,4,4.171534649
52,51255,5,4.488999912
606,263,4,
458,356,5,4.866697054
332,2732,4,4.77569589
313,1198,5,4.156268794
560,6378,3,3.681469158
407,1036,3,4.082284238
95,1912,4.5,3.907059093
489,79536,3,
305,1136,2.5,4.450367866
226,48516,4.5,4.411374136
560,3948,3,3.323530487
199,20,2,2.183452803
226,2515,2,1.5
606,1190,4,2.936425118
28,56921,2,4.001889856
416,7323,4.5,3.583861026
312,3698,3,3.277065071
182,5445,3,3.623186667
222,95307,2,3.536809108
520,3186,2.5,3.61947853
483,94780,2.5,3.406092982
68,69069,5,3.477668148
603,933,4,4.20605345
177,74458,5,4.078993491
203,96610,4.5,3.784987734
135,1375,3,3.130867777
353,216,3,3.638955672
599,8755,3,
202,3654,4,3.937502158
19,1219,4,3.958894459
203,31,3.5,3.238736996
414,3243,2,2.632112604
217,1598,3,2.308477136
78,1270,4,3.877057596
609,288,3,3.293094696
406,1586,3,2.815308911
305,48738,5,3.901722053
469,1252,5,4.415539532
177,25750,2,
331,4993,4.5,4.121223586
82,1196,4,4.180476269
274,2232,4,3.308610272
66,805,4,3.805105618
309,296,3.5,4.124223763
427,6055,1,3.5
492,748,4,3.071073908
469,555,5,3.875263446
458,21,5,3.882136312
274,3489,3,3.443552356
514,1396,4.5,3.319210961
414,49274,2.5,2.343239252
238,4848,4,3.640556391
305,96737,5,4.296008914
599,166528,3,3.860088843
246,8970,4,3.684284616
599,170297,2,
111,31696,3,3.504414797
305,83134,5,3.233498736
103,70,3.5,3.758273692
307,1358,2,3.942956305
599,1006,2,4
232,2720,2,1.857488371
528,55290,1,3.52112062
564,102903,4,3.550205152
305,1552,1.5,3.268175464
153,1258,3,3.706811644
452,1917,5,3.398710669
599,42943,2.5,
18,112421,4,4.5
173,588,3,3.669884085
225,514,4,3.601412524
483,98203,2,1.658566531
119,4367,4,3.419111544
241,296,4.5,4.143941365
449,5952,2,3.805723496
294,2110,2,3.4770712
125,166635,4,4
541,345,3,3.583914705
107,316,3,3.610175335
151,880,3,2.986171741
502,2746,5,3.265103829
608,2797,2.5,3.471385942
188,918,4,4.218312625
57,3104,4,3.624006979
608,4733,0.5,3
268,1101,2,2.673557574
429,22,4,3.871470568
426,3969,2.5,3.690603003
599,1059,3,3.603959376
351,67255,4,3.863891208
119,59369,4,3.969275243
232,6287,3.5,3.099293695
68,3448,4,3.454885707
282,103335,3.5,3.821619973
477,6157,3.5,2.794912388
483,1729,3.5,3.687580243
586,4016,4,3.881181684
338,189111,3,
599,1231,3.5,3.742828725
288,3930,1,2.719221433
590,541,4.5,4.097148587
307,6868,4,3.131023179
354,4246,3.5,3.754093358
104,6773,3.5,3.48301108
260,1199,3.5,4.051515082
599,1298,2.5,3.76177526
432,648,4,3.544843836
251,142115,5,4.5
287,432,0.5,2.528947407
239,4886,4.5,4.132349922
68,27539,2.5,
463,6947,3.5,3.752924508
500,2102,2,1
606,6989,3.5,3.5
352,1206,3.5,4.172744791
357,1,5,4.055476057
79,2692,5,3.957879866
68,81847,4,3.866862033
217,1848,3,3.50512269
159,74946,4,3.64261158
415,2617,2.5,3.018741086
393,6365,5,3.237941668
551,98809,1,4.043586307
448,1206,4,4.191560304
520,48780,3.5,4.48511997
447,353,5,3.65351775
298,4248,0.5,2.494236492
599,52281,3,3.053166065
534,208,4,3.237158031
587,1711,5,3.427271893
223,2840,3,3.287908225
15,172,1,2.600414716
307,288,4,3.405372186
57,431,4,3.730740934
125,72998,4.5,3.747397928
119,33660,4,4.080189439
483,35836,3,3.554388881
448,4051,0.5,
391,1960,4,3.471096476
580,6305,2.5,3.760646654
561,2423,4.5,3.699924722
600,719,2.5,2.739432765
318,117533,4.5,3.642226202
315,1947,4,3.290524697
607,2097,5,2.867910895
274,7247,3.5,3.611575097
369,2788,4,4.064313397
608,3949,5,3.856232048
42,2423,5,3.982749843
471,4973,4,4.469893914
226,4085,4,3.492628438
57,50,5,4.31256785
325,3461,4,2.729569241
337,74,5,4.25273515
553,27831,4,3.910448696
274,5378,2.5,3.250412294
91,377,3,3.405438177
420,31410,4,4.140337158
414,2072,3,3.208484083
397,2371,2.5,2.884540382
169,6765,4,4.310264444
45,2431,5,3.496041264
63,480,2.5,3.646457321
462,926,3.5,4.67482846
7,5989,4,3.588631562
305,102125,2.5,3.622508322
427,5665,2.5,2.085883375
28,1240,4.5,3.66656723
357,594,4,3.571778586
540,33493,5,4.058620179
10,8808,3,2.362605868
527,2367,3,2.294884998
607,608,2,4.33272677
603,2813,1,
328,3489,1.5,3.184443373
425,43921,4,3
318,778,4,4.003893857
414,2405,3,2.91120784
139,122892,2,2.663172851
489,37729,4,3.451478879
111,79592,3,3.433806419
292,1721,4,3.451356633
414,4527,3,2
550,116797,4.5,4.149272957
166,904,3.5,4.421411738
385,368,4,3.252698521
484,4011,3,4.371603905
318,55276,3.5,4.046452252
600,3259,2.5,2.972428911
280,277,3,3.593759543
525,1029,1.5,3.416836542
483,94070,4,3.528513664
483,4963,4,4.180511967
381,33794,3.5,3.922595286
571,1348,3,3.139991772
411,7,3,3.025487277
104,2746,4,3.152372698
448,2404,1,2.033636278
234,2720,5,2.008221776
105,6333,4,3.849400895
318,1202,3.5,4
288,3317,4.5,3.820372412
448,7153,4.5,4.038121727
20,1282,4.5,4.006912105
169,2706,5,3.522549878
244,1356,5,3.621753741
307,3250,3,3.034694517
581,5995,5,4.253019959
177,916,5,3.884291439
248,6377,3.5,3.639951189
323,3257,2.5,2.921106515
51,4034,5,4.394078574
92,2085,3.5,3.913931907
357,110,4,4.139665804
182,3783,4.5,3.958569507
414,3098,4,3.704466254
288,40629,3.5,3.147831282
428,3717,2,2.820195479
249,56775,3.5,2.781336143
305,3623,2.5,2.72912847
453,2396,5,3.91831012
527,527,1,4.448504496
586,122922,5,4.09345515
1,2139,5,3.807770847
68,46322,3.5,3.443046386
480,1079,2.5,3.803095621
230,2502,2.5,3.828789638
599,27762,2.5,
112,68157,4.5,4.529654985
229,36,4,4.084714339
288,3784,3,1.872599894
560,4025,2.5,3.103873661
302,260,5,4.437948998
587,3082,5,3.578471298
103,1732,5,4.16711534
307,5459,1.5,2.715997083
182,7265,4.5,3.73313842
591,2770,3,2.970496982
182,3869,2.5,3.304606213
424,32,3.5,3.952539578
219,5266,3.5,3.074052307
434,431,3.5,3.780802234
599,5283,2.5,2.624069509
330,300,4,3.383057115
408,48780,5,4.537155987
448,104076,1.5,1.742280851
64,1617,4,4.226622457
414,2046,3,3.276804562
301,55052,3.5,3.622721778
572,1291,4,4.168619722
482,8985,4.5,2.807790182
303,6333,5,3.924261116
19,1285,5,3.737374553
474,3034,3,3.450824973
608,2142,2,1.678943916
62,67734,4,3.635334042
213,1291,4,4.195948026
68,96110,3,3.98973921
19,2539,2,2.875143138
383,2881,4,2.445930965
361,5418,4,3.653548027
15,4018,4,3.324062302
62,79132,5,4.423458797
380,34048,3,3.522053757
304,491,4,3.654473635
233,5954,4,3.328337585
286,3578,3.5,4.098192064
167,5014,4.5,3.631573067
398,5618,5,4.668352655
414,5316,3.5,3.242683539
105,38061,3,4.294472053
514,3738,2,4
605,2153,2,2.700752116
66,7493,4,
571,2740,1,
143,2706,4.5,3.044776645
51,4878,4,4.21562836
573,1270,4.5,4.311688035
202,296,4,4.227348828
380,46965,3,2.721872487
272,1721,2.5,3.759781317
448,118326,2,
222,99112,3,3.375419994
603,2001,1,3.185413162
368,296,5,4.184535036
587,3363,4,4.113060989
350,799,3,3.527374205
33,778,4,4.186288563
357,2054,3.5,2.947139656
480,6753,3.5,3.445071232
599,802,2.5,3.246342897
119,5995,4.5,4.099661895
266,2890,5,3.552543794
368,2153,2,2.850158077
448,3717,2,3.191092966
344,260,5,4.225923168
212,104879,4.5,4.267267137
474,1214,4,3.796941208
90,608,5,4.49324565
249,4975,3.5,3.701177916
243,595,3,4.68395214
489,3147,4,3.831676575
230,8644,4.5,3.287781968
263,17,5,3.757576583
391,991,4,3.170247614
236,2606,2,3.372466159
588,21,3,3.766407048
230,380,3,3.031814393
307,48520,3,2.242656482
212,6373,4,3.106144187
311,466,1,3.448983436
313,2533,4,2.724525109
438,2880,4,2.644738678
560,5378,4,3.361087088
353,185,4,3.315331156
288,1247,4,3.879564852
448,108188,2.5,1.5
177,56941,5,2.655400615
391,492,4,3.830612173
484,3489,4,3.532787076
66,1090,4,4.194524358
274,24,3.5,3.265478433
160,551,5,3.479071164
105,3198,4,3.55503661
46,225,3,4.176472672
356,3552,5,3.837662926
336,3948,5,3.366204583
599,8604,2.5,4.046340265
68,1866,3.5,3.170756827
505,48780,3.5,4.293102778
483,33677,3.5,3.5
135,1883,5,3.700421329
64,1947,4,3.663543501
384,3203,4,2.77523383
426,6378,2.5,3.905843455
448,2857,4,3.37899575
495,106782,5,4.302257003
249,81932,4,4.25454852
588,16,4,3.891011219
105,4299,3,3.786959379
387,1019,3.5,3.401001092
414,55094,4,3
201,2011,5,3.818585098
592,196,3,3.043842437
414,41571,3.5,3.469325986
372,1188,2,3.885907297
29,1204,4.5,4.539618253
352,48516,4.5,4.481958798
372,595,4,3.879070941
603,2600,5,3.690608781
95,1513,3,3.214344154
76,953,2,3.842617592
448,3255,4,3.314457294
64,1214,4,4.031455239
600,3007,4.5,3.5
596,1614,3,2.93160237
68,4262,5,3.791253722
608,393,1.5,2.570093113
414,5480,3,2.18553657
280,69757,4,3.777279325
153,788,0.5,1.70837459
568,46723,4,3.527417618
108,4976,5,3
91,2122,4,1.882017655
86,4306,4,4.075631435
414,82169,3.5,4.394223667
102,802,3,3.331376699
463,1690,4,2.978289262
215,68358,4,4.150602479
246,8327,3.5,
111,39,4,3.433435088
305,1270,5,4.105314636
79,2028,5,4.148126985
575,2500,1,2.085513227
474,1356,5,3.855601932
590,2194,4,3.813981957
64,919,4,3.947985131
599,2808,2.5,1.811944256
440,60069,4,3.792375405
606,156,4,4
351,4876,2.5,2.236196758
600,53322,1,3.407085565
128,911,4,3.609260708
347,253,4,3.327317545
240,533,3,2.756037304
204,54272,3.5,3.755932117
288,4062,3,3.313846484
121,6,5,3.8664068
590,2542,3.5,4.056558288
432,84374,4,2.903355543
182,4133,3.5,2.271444518
308,6539,3.5,3.464624959
382,2496,3.5,2.886908113
534,519,4,2.407021955
179,153,3,3.16743853
182,1431,2,2.138575
252,162578,5,3.896413268
485,356,5,4.078286908
199,44555,4,4.175878835
469,898,4,4.388926776
307,3063,1,2
254,8961,4.5,3.907603651
177,48,3,3.035621803
232,43917,3.5,3
4,2186,5,3.817736241
610,6548,3,3.358451052
171,551,4,4.073754527
64,4034,4,4.073637384
436,203,3,3.834927054
471,6377,4,3.877559991
474,25927,3,
354,44191,3.5,3.929845044
277,736,4,3.742443175
159,88810,3.5,3.715236949
449,3868,2.5,3.009804657
378,527,4.5,4.112524403
606,3632,4,3.641824449
15,166635,3.5,4
55,3101,1,2.572017587
583,71520,0.5,2.210410749
288,4110,3,
477,516,3.5,2.998029614
597,2628,3,3.245920917
425,1061,4.5,3.540240431
298,111113,2,3.154263529
162,266,4,3.459238329
182,6341,4,3.229768403
453,3897,4,4.075115954
365,1259,4,3.383267622
239,1552,3,3.313926635
182,6902,4,4
